SK_ID_CURR,TARGET
240897,0.025594200938940048
240898,0.17845594882965088
240899,0.16577541828155518
240900,0.04495112597942352
240901,0.04911843687295914
240902,0.025486156344413757
240903,0.057144638150930405
240904,0.04925347864627838
240910,0.023904496803879738
240916,0.03088567964732647
240921,0.07816753536462784
240923,0.045467473566532135
240929,0.11134585738182068
240930,0.05528958886861801
240931,0.006103818770498037
240932,0.0977591723203659
240938,0.04486314207315445
240943,0.00859259907156229
240948,0.0154567314311862
240954,0.02678127959370613
240972,0.02209601365029812
240992,0.05043373629450798
240993,0.06748908013105392
240994,0.06622791290283203
241018,0.021815089508891106
241026,0.012946472503244877
241031,0.14731265604496002
241052,0.024937540292739868
241060,0.02412520721554756
241076,0.13813787698745728
241113,0.026014721021056175
241116,0.13146501779556274
241118,0.0661773607134819
241121,0.08805035054683685
241130,0.04059891775250435
241142,0.01197521761059761
241146,0.016190851107239723
241159,0.029605820775032043
241160,0.03168286010622978
241161,0.13794086873531342
241163,0.5152633190155029
241176,0.020159192383289337
241187,0.02650333382189274
241188,0.037516314536333084
241191,0.0966186672449112
241192,0.23778247833251953
241198,0.28087642788887024
241208,0.21567654609680176
241210,0.021477870643138885
241226,0.08449806272983551
241244,0.045272987335920334
241252,0.12289983779191971
241254,0.0312977097928524
241256,0.1482745110988617
241264,0.11672648787498474
241266,0.0967821478843689
241267,0.16176505386829376
241274,0.04827513173222542
241279,0.011904394254088402
241281,0.18451601266860962
241284,0.013468117453157902
241293,0.009838390164077282
241330,0.04085500165820122
241333,0.0032323079649358988
241344,0.2705869972705841
241348,0.16213974356651306
241359,0.023963764309883118
241362,0.11568042635917664
241372,0.012094032019376755
241377,0.006789626553654671
241381,0.07644189149141312
241390,0.007854918949306011
241395,0.005340025760233402
241397,0.011766342446208
241401,0.02653513103723526
241402,0.2890552580356598
241415,0.0798545628786087
241417,0.05315331742167473
241426,0.19330886006355286
241432,0.024903075769543648
241436,0.005915892776101828
241444,0.013497247360646725
241447,0.14875204861164093
241456,0.04187600314617157
241457,0.01343868300318718
241464,0.04027484357357025
241465,0.08933696895837784
241469,0.021688634529709816
241479,0.027526628226041794
241482,0.050439562648534775
241488,0.1373513638973236
241489,0.017212364822626114
241507,0.11805874109268188
241509,0.023796910420060158
241511,0.011704438365995884
241520,0.0069581917487084866
241523,0.007312287110835314
241536,0.05263948440551758
241545,0.14288562536239624
241574,0.03404697775840759
241577,0.2818823754787445
241599,0.08722923696041107
241608,0.02465447038412094
241627,0.016917474567890167
241631,0.011705618351697922
241640,0.09949368983507156
241642,0.02047780156135559
241645,0.028218096122145653
241647,0.01209753006696701
241649,0.13585464656352997
241654,0.6302946209907532
241655,0.030177826061844826
241657,0.049346067011356354
241665,0.02663901448249817
241671,0.0569034218788147
241678,0.12274359911680222
241683,0.038880180567502975
241686,0.02766832709312439
241699,0.011569731868803501
241704,0.13954004645347595
241706,0.03126956894993782
241709,0.023326292634010315
241718,0.033437252044677734
241723,0.11284652352333069
241729,0.025030093267560005
241739,0.06209968402981758
241741,0.019858356565237045
241752,0.07459986209869385
241756,0.029837148264050484
241763,0.020316826179623604
241779,0.047145113348960876
241793,0.0029544243589043617
241797,0.021327907219529152
241804,0.02378162369132042
241813,0.04318908601999283
241816,0.09115481376647949
241817,0.14053599536418915
241821,0.0055622998625040054
241838,0.157403364777565
241839,0.0337909460067749
241855,0.050113022327423096
241857,0.02171199396252632
241887,0.022832518443465233
241888,0.003432145807892084
241899,0.17627091705799103
241903,0.030616505071520805
241908,0.07415338605642319
241914,0.01898939535021782
241919,0.0314970389008522
241933,0.10769356042146683
241943,0.006402895785868168
241947,0.1080276370048523
241957,0.0999210774898529
241960,0.08844221383333206
241961,0.04440692067146301
241965,0.10442939400672913
241971,0.04557611420750618
241982,0.02835061214864254
241990,0.029466139152646065
242011,0.023035869002342224
242022,0.010894643142819405
242023,0.021481895819306374
242025,0.18794243037700653
242035,0.07690863311290741
242037,0.0940895527601242
242043,0.02624388039112091
242067,0.031385015696287155
242075,0.01235327497124672
242077,0.0035498568322509527
242088,0.11486271768808365
242103,0.05291619524359703
242125,0.057445455342531204
242134,0.22137390077114105
242143,0.06638497859239578
242144,0.03786503151059151
242148,0.016343731433153152
242155,0.007514932658523321
242163,0.008590653538703918
242171,0.11714228987693787
242182,0.07314913719892502
242185,0.055696118623018265
242188,0.06360972672700882
242201,0.10313473641872406
242203,0.022298090159893036
242204,0.012104137800633907
242208,0.1402972936630249
242210,0.048271942883729935
242217,0.09364163875579834
242219,0.0825299471616745
242222,0.06126311048865318
242224,0.33940133452415466
242229,0.04575129225850105
242231,0.6843826770782471
242236,0.26523956656455994
242256,0.08988457173109055
242264,0.02977222576737404
242269,0.025918414816260338
242280,0.12450649589300156
242281,0.015008578076958656
242285,0.0725797638297081
242295,0.0239177905023098
242302,0.11726915836334229
242314,0.05178274214267731
242319,0.13192030787467957
242332,0.09598183631896973
242338,0.01220900658518076
242342,0.0598742738366127
242343,0.08390196412801743
242345,0.021283570677042007
242354,0.05170818418264389
242361,0.02194984070956707
242365,0.04434586316347122
242373,0.016607211902737617
242378,0.025138720870018005
242383,0.035236138850450516
242385,0.04544754698872566
242389,0.015613806433975697
242397,0.2175169289112091
242404,0.14439377188682556
242406,0.1439482569694519
242410,0.14095017313957214
242436,0.034874074161052704
242439,0.007156870327889919
242440,0.3987365961074829
242444,0.025445476174354553
242445,0.10629171133041382
242455,0.08691461384296417
242477,0.04778866097331047
242479,0.17708295583724976
242484,0.12259848415851593
242491,0.03558991104364395
242492,0.03223156929016113
242497,0.026102982461452484
242498,0.014023801311850548
242499,0.2585192620754242
242500,0.1134369745850563
242501,0.04216346889734268
242502,0.0816648080945015
242516,0.0378836914896965
242518,0.028026854619383812
242523,0.06755387037992477
242525,0.019868653267621994
242537,0.026213694363832474
242549,0.009217239916324615
242550,0.03847116604447365
242553,0.0036177453584969044
242554,0.01611749269068241
242561,0.04339838773012161
242566,0.4440663456916809
242567,0.10598187893629074
242587,0.0711161196231842
242598,0.04271828755736351
242609,0.4251278042793274
242611,0.04842260852456093
242614,0.038956232368946075
242617,0.2860041856765747
242622,0.17235082387924194
242623,0.02363385260105133
242629,0.027802743017673492
242633,0.01902666687965393
242636,0.11624490469694138
242637,0.12752316892147064
242642,0.18483243882656097
242651,0.02268470637500286
242655,0.05379791930317879
242667,0.020952904596924782
242668,0.02805020846426487
242670,0.023118391633033752
242681,0.016656486317515373
242689,0.025866080075502396
242690,0.23626431822776794
242692,0.2445792406797409
242693,0.01249195821583271
242699,0.0411679707467556
242706,0.014930645003914833
242712,0.1929636299610138
242714,0.028634320944547653
242715,0.006549458019435406
242721,0.058699771761894226
242725,0.005119828972965479
242728,0.05531344190239906
242740,0.004648779984563589
242741,0.018391475081443787
242762,0.14962036907672882
242766,0.08335752040147781
242772,0.022014522925019264
242779,0.029772218316793442
242782,0.037608057260513306
242795,0.08494367450475693
242796,0.013950488530099392
242800,0.01269620843231678
242810,0.0365719273686409
242816,0.05067837983369827
242824,0.0706300362944603
242829,0.19503208994865417
242833,0.009132974781095982
242837,0.04924396798014641
242851,0.04104149341583252
242857,0.13526594638824463
242858,0.0342114120721817
242860,0.03444086015224457
242874,0.04426945000886917
242876,0.050059184432029724
242877,0.009198677726089954
242879,0.009939201176166534
242890,0.15803620219230652
242897,0.024627454578876495
242898,0.02078375220298767
242904,0.007101035676896572
242916,0.006516492459923029
242920,0.1277393251657486
242924,0.06852708011865616
242930,0.05118701234459877
242936,0.09011242538690567
242938,0.009090783074498177
242951,0.06803295761346817
242952,0.07538565993309021
242956,0.015433091670274734
242970,0.28652724623680115
242972,0.006103078834712505
242973,0.004862518515437841
242975,0.009675652720034122
242979,0.054553624242544174
242985,0.022681081667542458
242989,0.026338698342442513
242994,0.1847529262304306
242996,0.32768765091896057
243004,0.13921578228473663
243013,0.006302193738520145
243015,0.04840099439024925
243017,0.015246309340000153
243022,0.02215493842959404
243075,0.47088077664375305
243077,0.01788141019642353
243089,0.014966102316975594
243096,0.04131096601486206
243099,0.01473146490752697
243109,0.020749298855662346
243110,0.053516775369644165
243111,0.012038587592542171
243112,0.070411577820777893
243114,0.04189220815896988
243124,0.22539709508419037
243128,0.49258387088775635
243136,0.048080168664455414
243143,0.0584513284265995
243148,0.09960392117500305
243151,0.017523540183901787
243152,0.06447740644216537
243163,0.03470425307750702
243170,0.046987708657979965
243173,0.01799071580171585
243184,0.017442934215068817
243187,0.03162800520658493
243193,0.18093924224376678
243206,0.10833132266998291
243208,0.006955737713724375
243236,0.005411972291767597
243237,0.03368538245558739
243241,0.015957467257976532
243244,0.020738668739795685
243251,0.07969310134649277
243256,0.02423575147986412
243257,0.02735729143023491
243263,0.04695562273263931
243265,0.07806164026260376
243276,0.0440584197640419
243283,0.048663798719644547
243287,0.005206393543630838
243289,0.17804627120494843
243291,0.0050017074681818485
243294,0.020099328830838203
243299,0.29215091466903687
243301,0.1547575443983078
243302,0.17695465683937073
243310,0.08773615211248398
243313,0.2278168499469757
243334,0.12476831674575806
243335,0.052515044808387756
243345,0.005435745231807232
243353,0.008727582171559334
243369,0.01927490532398224
243371,0.0854177474975586
243375,0.07907210290431976
243383,0.3292819857597351
243387,0.0036854762583971024
243390,0.097092404961586
243398,0.006489545572549105
243399,0.07920113950967789
243401,0.006671898066997528
243412,0.016686933115124702
243430,0.01317097619175911
243433,0.02542521245777607
243440,0.0471971295773983
243445,0.20251870155334473
243475,0.057720378041267395
243481,0.019723372533917427
243501,0.2503035068511963
243518,0.21900568902492523
243528,0.017430778592824936
243544,0.013042985461652279
243550,0.030498087406158447
243555,0.019920729100704193
243558,0.10953964293003082
243559,0.09693538397550583
243569,0.1066257655620575
243580,0.00855567678809166
243581,0.017357219010591507
243590,0.014186562970280647
243611,0.02673945389688015
243619,0.007857892662286758
243643,0.04470207169651985
243659,0.08956072479486465
243664,0.014717601239681244
243665,0.2833419144153595
243679,0.019295403733849525
243680,0.06418231129646301
243681,0.021301766857504845
243689,0.08868177235126495
243699,0.12150208652019501
243700,0.19442296028137207
243703,0.02944587916135788
243714,0.39513635635375977
243734,0.03503383696079254
243741,0.21140700578689575
243747,0.043284885585308075
243757,0.13077636063098907
243764,0.2588326036930084
243766,0.04483913257718086
243770,0.06156689673662186
243774,0.06878777593374252
243777,0.0070481798611581326
243778,0.018332503736019135
243783,0.06076572462916374
243788,0.06436766684055328
243801,0.10099837929010391
243802,0.008927734568715096
243805,0.38160383701324463
243821,0.09763044863939285
243828,0.00798330269753933
243831,0.09482567757368088
243838,0.305039644241333
243850,0.013331877067685127
243861,0.019677871838212013
243871,0.1068362295627594
243873,0.09483680874109268
243874,0.025336652994155884
243875,0.020446443930268288
243891,0.028484996408224106
243893,0.08903803676366806
243900,0.030287258327007294
243907,0.18896393477916718
243908,0.3631928265094757
243916,0.11705604195594788
243921,0.05708770453929901
243943,0.023691721260547638
243958,0.3137208819389343
243963,0.18037186563014984
243965,0.041351862251758575
243968,0.03897128254175186
243978,0.05604337155818939
243993,0.021530400961637497
243996,0.049914807081222534
244004,0.07352665811777115
244006,0.08982481062412262
244045,0.05027628317475319
244046,0.014130474999547005
244047,0.04648147150874138
244049,0.007736966013908386
244051,0.09417003393173218
244058,0.039447661489248276
244093,0.029480554163455963
244100,0.13161462545394897
244102,0.08852187544107437
244104,0.03209716081619263
244108,0.021001344546675682
244112,0.10952264070510864
244114,0.05973656475543976
244134,0.05522870272397995
244136,0.056670114398002625
244140,0.012997426092624664
244151,0.008493632078170776
244152,0.039722148329019547
244164,0.13342995941638947
244168,0.017590070143342018
244173,0.013071099296212196
244176,0.027894917875528336
244179,0.011149195954203606
244189,0.11425097286701202
244201,0.056425947695970535
244205,0.05211661010980606
244212,0.058666203171014786
244216,0.016712632030248642
244226,0.07230536639690399
244228,0.03896575793623924
244238,0.07006251811981201
244246,0.025708744302392006
244252,0.0431981161236763
244257,0.030502645298838615
244266,0.07361099869012833
244268,0.11474017053842545
244280,0.10550474375486374
244290,0.11158270388841629
244294,0.40248459577560425
244295,0.16275334358215332
244296,0.14218932390213013
244298,0.07863899320363998
244307,0.0706615149974823
244321,0.012354601174592972
244322,0.0696224570274353
244324,0.013988063670694828
244335,0.04412166029214859
244346,0.15175974369049072
244364,0.01282489113509655
244372,0.34252676367759705
244377,0.17729158699512482
244387,0.22866582870483398
244388,0.17603865265846252
244395,0.11185900866985321
244396,0.010856433771550655
244403,0.03313964977860451
244416,0.07687260955572128
244417,0.02004661224782467
244420,0.06736986339092255
244421,0.05295482650399208
244428,0.06064616143703461
244429,0.06211160868406296
244432,0.19504225254058838
244456,0.11197736859321594
244460,0.10961516946554184
244461,0.10020039230585098
244464,0.008683847263455391
244470,0.010175362229347229
244475,0.12428934127092361
244484,0.11760623008012772
244487,0.016745567321777344
244489,0.03960764780640602
244498,0.070955291390419
244526,0.08084046095609665
244529,0.2395986020565033
244534,0.03239301219582558
244536,0.09193506836891174
244543,0.17240265011787415
244545,0.05768473446369171
244555,0.013705248013138771
244560,0.12861579656600952
244562,0.05820325016975403
244570,0.13466204702854156
244572,0.28036630153656006
244574,0.10893823951482773
244605,0.11108189821243286
244612,0.053798042237758636
244624,0.022042227908968925
244631,0.004371686838567257
244632,0.2539146840572357
244643,0.0030625651124864817
244652,0.06753662973642349
244666,0.006395149976015091
244671,0.019641589373350143
244672,0.021551497280597687
244683,0.019560402259230614
244690,0.028824951499700546
244696,0.012128805741667747
244703,0.0087770139798522
244710,0.07572541385889053
244713,0.04688715189695358
244719,0.014541050419211388
244724,0.10558289289474487
244736,0.06322823464870453
244763,0.08531257510185242
244764,0.08989393711090088
244765,0.295226514339447
244767,0.06449872255325317
244772,0.04088396579027176
244786,0.03505383059382439
244789,0.029810601845383644
244794,0.031660616397857666
244799,0.004172706510871649
244810,0.008037162944674492
244815,0.023295041173696518
244830,0.02670927718281746
244848,0.07478107511997223
244852,0.006012700032442808
244866,0.027723683044314384
244867,0.12041424214839935
244874,0.10818455368280411
244887,0.019393373280763626
244891,0.0944015234708786
244897,0.20327554643154144
244898,0.010773874819278717
244909,0.08414478600025177
244910,0.15098270773887634
244913,0.20012187957763672
244925,0.04812001809477806
244928,0.04497604817152023
244932,0.02313944883644581
244942,0.03012472204864025
244943,0.04402370750904083
244949,0.0846850648522377
244954,0.022231142967939377
244971,0.02475864812731743
244973,0.5586448907852173
244989,0.21797002851963043
245001,0.03588220477104187
245012,0.06019974499940872
245026,0.39855191111564636
245030,0.027517883107066154
245036,0.0299396812915802
245049,0.25765883922576904
245057,0.02527375891804695
245062,0.06350765377283096
245063,0.029656030237674713
245074,0.020627234131097794
245076,0.019159235060214996
245105,0.0667087584733963
245106,0.029071368277072906
245121,0.014667416922748089
245124,0.025933250784873962
245129,0.016676967963576317
245133,0.07695194333791733
245138,0.029557811096310616
245150,0.1564435511827469
245156,0.12771044671535492
245157,0.04290797933936119
245168,0.1599702686071396
245170,0.01581563800573349
245177,0.028457283973693848
245178,0.031223684549331665
245182,0.003963932394981384
245208,0.06873808056116104
245219,0.1955801397562027
245221,0.0075128101743757725
245222,0.015179052948951721
245224,0.020161906257271767
245225,0.016151856631040573
245233,0.10736531764268875
245234,0.032745037227869034
245244,0.08296987414360046
245253,0.3386150598526001
245260,0.026773089542984962
245272,0.04985497146844864
245281,0.017111074179410934
245296,0.24378202855587006
245297,0.22183389961719513
245303,0.009014987386763096
245309,0.1269032061100006
245313,0.005035532638430595
245316,0.035299792885780334
245328,0.019796088337898254
245344,0.04565238952636719
245351,0.03824866563081741
245357,0.06536427140235901
245367,0.008801965042948723
245369,0.27843132615089417
245376,0.07712424546480179
245381,0.02623075433075428
245411,0.05013859272003174
245426,0.04663916304707527
245428,0.004143649246543646
245430,0.11835899949073792
245437,0.3025408983230591
245443,0.028386706486344337
245450,0.005113479681313038
245452,0.06781329214572906
245468,0.03193742036819458
245481,0.011870799586176872
245486,0.012031171470880508
245496,0.06646804511547089
245501,0.1482660472393036
245502,0.05946889519691467
245503,0.015166148543357849
245564,0.31298545002937317
245567,0.06706128269433975
245568,0.14594297111034393
245576,0.3247247338294983
245577,0.03438790515065193
245578,0.0208590067923069
245595,0.012051570229232311
245598,0.024611594155430794
245604,0.015836842358112335
245611,0.016303716227412224
245615,0.13180477917194366
245617,0.02431156113743782
245627,0.017300857231020927
245659,0.03598438948392868
245661,0.05200599506497383
245681,0.01772364415228367
245687,0.07367189228534698
245697,0.13415908813476562
245708,0.018541861325502396
245713,0.0199211947619915
245717,0.0076747918501496315
245720,0.01725977100431919
245721,0.07959000021219254
245724,0.02496909163892269
245728,0.1491878777742386
245738,0.03326689451932907
245746,0.02769896388053894
245747,0.04533128812909126
245748,0.07713977247476578
245766,0.01966935023665428
245767,0.10990288853645325
245784,0.054388370364904404
245792,0.06532511860132217
245802,0.2588746249675751
245804,0.017204511910676956
245815,0.01861865073442459
245820,0.034353215247392654
245830,0.06199781596660614
245834,0.026607539504766464
245836,0.03215277940034866
245844,0.0588056705892086
245853,0.017711808905005455
245862,0.03631824254989624
245863,0.0697823092341423
245882,0.11758514493703842
245892,0.015501442365348339
245906,0.07311701029539108
245913,0.022940177470445633
245926,0.009143190458416939
245932,0.027772359549999237
245933,0.014052040874958038
245934,0.03731091320514679
245939,0.17588508129119873
245948,0.1418769210577011
245955,0.026707619428634644
245957,0.005012419540435076
245967,0.031687747687101364
245979,0.013665148988366127
245980,0.05958619341254234
245989,0.030766546726226807
245992,0.022821221500635147
245994,0.08191510289907455
246006,0.016950393095612526
246010,0.016762172803282738
246017,0.09317175298929214
246041,0.04714488983154297
246045,0.020149070769548416
246053,0.09522833675146103
246057,0.01802031509578228
246059,0.052851926535367966
246061,0.04517929255962372
246079,0.00605795020237565
246082,0.012431615963578224
246089,0.010756929405033588
246091,0.02544032223522663
246102,0.011150420643389225
246127,0.3613397479057312
246134,0.01763971894979477
246135,0.04541255161166191
246138,0.33361315727233887
246143,0.04446689411997795
246146,0.08543673157691956
246148,0.028879990801215172
246152,0.13850796222686768
246155,0.03608747571706772
246164,0.011717031709849834
246171,0.14301005005836487
246185,0.024138042703270912
246192,0.17340649664402008
246200,0.07701479643583298
246208,0.014231306500732899
246210,0.04738166555762291
246213,0.035951826721429825
246214,0.06314648687839508
246229,0.022449715062975883
246242,0.07277032732963562
246250,0.08828030526638031
246258,0.012464341707527637
246267,0.2414558231830597
246273,0.04486663639545441
246287,0.012348213233053684
246289,0.03233151510357857
246290,0.08417224138975143
246302,0.014375293627381325
246303,0.03825264796614647
246304,0.02780223824083805
246312,0.062096621841192245
246319,0.4211455285549164
246321,0.05513167381286621
246335,0.05311587452888489
246337,0.032104089856147766
246348,0.024558844044804573
246358,0.00831496063619852
246362,0.09065178781747818
246369,0.01107422262430191
246374,0.022086918354034424
246382,0.2092307209968567
246384,0.0652388259768486
246386,0.23946182429790497
246390,0.061146292835474014
246396,0.011655141599476337
246400,0.05190221220254898
246401,0.0055283838883042336
246405,0.09418925642967224
246415,0.0903964564204216
246416,0.07099884003400803
246418,0.12566004693508148
246422,0.00760427163913846
246423,0.023887241259217262
246426,0.183914452791214
246429,0.3093317747116089
246432,0.054005347192287445
246444,0.0503104105591774
246448,0.07989781349897385
246455,0.14824414253234863
246469,0.15305495262145996
246482,0.006248109508305788
246488,0.023904573172330856
246489,0.08543451875448227
246491,0.016499415040016174
246502,0.013851306401193142
246516,0.05501827970147133
246524,0.2938508093357086
246525,0.1134619265794754
246543,0.18725845217704773
246550,0.08263706415891647
246554,0.03658084198832512
246558,0.0025800843723118305
246559,0.03268084302544594
246560,0.09410430490970612
246561,0.04021278768777847
246562,0.021653883159160614
246564,0.02961587905883789
246585,0.47080767154693604
246615,0.2333044558763504
246618,0.011853472329676151
246619,0.010183808393776417
246621,0.09122736006975174
246624,0.023830441758036613
246625,0.01009457465261221
246627,0.1971283257007599
246628,0.04776192083954811
246631,0.06535188108682632
246633,0.08781927078962326
246654,0.031009776517748833
246660,0.018425287678837776
246665,0.21781018376350403
246669,0.0704440101981163
246681,0.008225790224969387
246700,0.16584447026252747
246705,0.020854497328400612
246708,0.04592270031571388
246711,0.11860576272010803
246724,0.03275606408715248
246740,0.024453841149806976
246744,0.05190864950418472
246745,0.15691450238227844
246746,0.017988674342632294
246748,0.005695093888789415
246752,0.10833774507045746
246758,0.07642823457717896
246762,0.01347172912210226
246765,0.04612623155117035
246786,0.03072240576148033
246798,0.013599620200693607
246807,0.016174370422959328
246816,0.15654337406158447
246820,0.023942358791828156
246833,0.037251364439725876
246835,0.6262662410736084
246836,0.10364390164613724
246845,0.033031463623046875
246849,0.05602540075778961
246857,0.13776595890522003
246861,0.02484111674129963
246871,0.011019420810043812
246872,0.23986558616161346
246877,0.014352813363075256
246879,0.005108019337058067
246894,0.3092915415763855
246896,0.018222887068986893
246905,0.05543107911944389
246907,0.08606322109699249
246928,0.00999322161078453
246935,0.007747923023998737
246939,0.030797651037573814
246947,0.014108730480074883
246951,0.04182600975036621
246956,0.026585498824715614
246972,0.06692470610141754
246979,0.05251853168010712
247003,0.013315283693373203
247005,0.07971110194921494
247006,0.050059717148542404
247008,0.008022460155189037
247014,0.06836715340614319
247027,0.017261315137147903
247032,0.05382365733385086
247036,0.1349625438451767
247080,0.060328129678964615
247083,0.03566297888755798
247086,0.04281259700655937
247092,0.04288389906287193
247098,0.06056276708841324
247103,0.12887164950370789
247105,0.03466382995247841
247108,0.038380999118089676
247118,0.1688707321882248
247123,0.026796048507094383
247129,0.055834900587797165
247139,0.09827166795730591
247147,0.05882059782743454
247153,0.06036166101694107
247157,0.05470780283212662
247179,0.02137717418372631
247190,0.07560122013092041
247213,0.025139890611171722
247220,0.01974746398627758
247234,0.00512853916734457
247260,0.0332624688744545
247265,0.057054631412029266
247269,0.29851073026657104
247272,0.013990551233291626
247277,0.015563353896141052
247278,0.1622769981622696
247280,0.023451171815395355
247290,0.033365171402692795
247296,0.015729201957583427
247314,0.07090454548597336
247316,0.09913433343172073
247328,0.09563437104225159
247332,0.02130705676972866
247336,0.19212020933628082
247340,0.13402485847473145
247342,0.046615347266197205
247347,0.025950124487280846
247350,0.03956317901611328
247351,0.008740723133087158
247353,0.0845985859632492
247354,0.02714506909251213
247360,0.030206743627786636
247371,0.04460227116942406
247378,0.015503480099141598
247394,0.05521249398589134
247402,0.020372575148940086
247406,0.07017181813716888
247409,0.012861604802310467
247446,0.024716977030038834
247453,0.015059538185596466
247455,0.12977056205272675
247463,0.013744375668466091
247484,0.011382970958948135
247485,0.07627062499523163
247492,0.13152232766151428
247497,0.07906073331832886
247510,0.02390127442777157
247521,0.0860709697008133
247527,0.12866812944412231
247534,0.12844166159629822
247537,0.06062210723757744
247558,0.07210968434810638
247559,0.02498534880578518
247560,0.09704526513814926
247567,0.10878395289182663
247572,0.04060906916856766
247582,0.026864320039749146
247583,0.25752511620521545
247594,0.046197857707738876
247595,0.028148310258984566
247597,0.058627109974622726
247598,0.04712795838713646
247607,0.08373671025037766
247619,0.10047046840190887
247632,0.11733099818229675
247638,0.10703137516975403
247639,0.0765184834599495
247646,0.0877206102013588
247655,0.016916325315833092
247660,0.012214482761919498
247672,0.10712593048810959
247677,0.00752932857722044
247682,0.050892096012830734
247685,0.1038157269358635
247690,0.03297998383641243
247701,0.02156864106655121
247708,0.19849328696727753
247715,0.0440639927983284
247734,0.027541538700461388
247758,0.026231983676552773
247761,0.015166398137807846
247763,0.01998811773955822
247766,0.03560731187462807
247774,0.01625499688088894
247775,0.054720837622880936
247779,0.02920485846698284
247781,0.04542536661028862
247783,0.0858248844742775
247785,0.04019428789615631
247787,0.01019414234906435
247793,0.010033182799816132
247798,0.046140480786561966
247802,0.06144323572516441
247805,0.014158781617879868
247814,0.004335474688559771
247816,0.02173294872045517
247834,0.01236913725733757
247836,0.03374693915247917
247844,0.15295228362083435
247849,0.14591418206691742
247852,0.005887366831302643
247859,0.01204779651015997
247861,0.15724650025367737
247867,0.02199527621269226
247868,0.016978735104203224
247883,0.011557124555110931
247890,0.010171251371502876
247892,0.2844991087913513
247896,0.012094982899725437
247897,0.01808258518576622
247902,0.4384040832519531
247904,0.034198638051748276
247909,0.01689399965107441
247910,0.026835979893803596
247911,0.1473206877708435
247929,0.018924415111541748
247930,0.01561462040990591
247935,0.009079355746507645
247942,0.060352254658937454
247950,0.04742163047194481
247951,0.05200934410095215
247972,0.14498403668403625
247989,0.03819660097360611
247993,0.07537122070789337
247995,0.07754190266132355
248012,0.03453018516302109
248018,0.03639047220349312
248019,0.06744047999382019
248036,0.006931501906365156
248037,0.085959292948246
248039,0.03239791467785835
248040,0.09080799669027328
248043,0.059169456362724304
248054,0.006595305632799864
248056,0.012922486290335655
248068,0.11574213206768036
248075,0.14376308023929596
248085,0.014122022315859795
248087,0.028015166521072388
248089,0.03783724457025528
248095,0.015889031812548637
248105,0.08404634147882462
248109,0.047037310898303986
248115,0.02493123896420002
248131,0.19474808871746063
248135,0.0908881202340126
248148,0.03721524402499199
248154,0.25410664081573486
248156,0.032011859118938446
248165,0.1716461479663849
248169,0.021328838542103767
248173,0.004307693801820278
248179,0.028073884546756744
248187,0.009692133404314518
248204,0.010014264844357967
248207,0.14984361827373505
248210,0.1480759233236313
248212,0.0422111377120018
248214,0.01142137497663498
248229,0.029527761042118073
248236,0.06650379300117493
248239,0.04310685768723488
248240,0.19812655448913574
248246,0.024264223873615265
248249,0.027743006125092506
248261,0.02973213605582714
248267,0.012297472916543484
248268,0.060845665633678436
248272,0.012857858091592789
248276,0.02881000004708767
248293,0.09303152561187744
248303,0.06599217653274536
248307,0.05385235324501991
248308,0.2876124680042267
248327,0.059335339814424515
248330,0.02152983844280243
248345,0.02005515620112419
248355,0.021266711875796318
248364,0.12290159612894058
248368,0.0854712575674057
248373,0.07501858472824097
248375,0.13725757598876953
248378,0.03349631652235985
248390,0.018329646438360214
248394,0.05285284295678139
248405,0.01464774738997221
248409,0.07476585358381271
248411,0.011225740425288677
248415,0.058482348918914795
248416,0.01805420219898224
248419,0.08207148313522339
248421,0.006323978770524263
248422,0.01728825643658638
248424,0.021347394213080406
248427,0.07688937336206436
248429,0.21683403849601746
248435,0.00987720675766468
248452,0.06014365702867508
248461,0.0590481162071228
248467,0.025675639510154724
248472,0.06200243532657623
248473,0.018861327320337296
248476,0.017342519015073776
248488,0.4094521999359131
248489,0.08747479319572449
248505,0.023210672661662102
248509,0.04141122102737427
248510,0.07331141084432602
248512,0.021166522055864334
248524,0.23152734339237213
248526,0.10526104271411896
248528,0.019047589972615242
248533,0.011164999566972256
248546,0.02885638363659382
248568,0.023042045533657074
248570,0.028605349361896515
248579,0.04672800749540329
248583,0.062038179486989975
248585,0.010490551590919495
248586,0.027904758229851723
248596,0.004212898667901754
248597,0.15670359134674072
248601,0.0046145436353981495
248605,0.055856455117464066
248613,0.009855684824287891
248618,0.01374258566647768
248622,0.03878746181726456
248626,0.003272050991654396
248627,0.012812062166631222
248628,0.017692994326353073
248635,0.010139385238289833
248636,0.012576212175190449
248644,0.032748058438301086
248667,0.04112624749541283
248675,0.02633669413626194
248677,0.03709292784333229
248693,0.06753452867269516
248694,0.0863259956240654
248699,0.00302651384845376
248706,0.13319697976112366
248726,0.06445668637752533
248728,0.0139138363301754
248731,0.08803354948759079
248736,0.45934921503067017
248738,0.32175111770629883
248739,0.02353205531835556
248744,0.13308002054691315
248745,0.06257367134094238
248756,0.011631414294242859
248760,0.08596917986869812
248767,0.42796462774276733
248770,0.013481821864843369
248772,0.09168188273906708
248773,0.012771579436957836
248785,0.014324038289487362
248789,0.012777146883308887
248791,0.021233078092336655
248797,0.039052918553352356
248826,0.010798586532473564
248853,0.02967456728219986
248854,0.013356102630496025
248856,0.055777065455913544
248861,0.0885639414191246
248869,0.050003159791231155
